IncidentId,UniqueId,Name,Location,Latitude,Longitude,AcresBurnedDisplay,PercentContainedDisplay,ExternalIncidentLink,CountiesList,UpdatedDate,StartedDate,AdminUnit,IncidentTypeDisplay,Url,IsActive
2653,fb6cb221-c303-4573-bd63-0c8b1468d4a2,Olinda Fire,West Anderson Dr and Davidson Ln, southwest of Anderson,40.41486,-122.342,5,100%,,Shasta,2020-12-08 16:17:38,2020-10-25,CAL FIRE Shasta-Trinity Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/10/25/olinda-fire/,N,
2654,a2b27cff-5d89-423a-853e-3a78e63f79ef,Silverado Fire ,Off the 241 in the Irvine area ,33.73614,-117.65719,12,466,100%,,Orange,2022-10-21 13:16:51,2020-10-26,CAL FIRE & Orange County Fire Authority and Orange County Sheriff ,Wildfire,https://www.fire.ca.gov/incidents/2020/10/26/silverado-fire/,N,
2655,57d6e532-295c-4166-a6f3-1cc64acbf5de,Point Fire (Placer County),Nevada Point Rd and Long Creek Rd, east of Foresthill,39.009454,-120.488892,,,,Placer,2020-11-09 17:51:41,2020-10-26,USFS El Dorado National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/10/26/point-fire-placer-county/,N,
2656,21b0622c-8b4d-439b-8175-d4ba20507d02,Blue Ridge Fire ,North of the 91 in the Yorba Linda and Chino Hills area in Orange and San Bernardino Counties,33.877257,-117.675067,13,964,100%,,Orange,2022-10-21 13:17:57,2020-10-26,CAL FIRE & Orange County Fire Authority ,Wildfire,https://www.fire.ca.gov/incidents/2020/10/26/blue-ridge-fire/,N,
2658,4be72b8c-5aeb-426d-9af5-2acebca88fb0,Cypress Fire,Sierra Ave and  Riverside County Line, North of Jurupa Valley ,34.03343,-117.51476,150,100%,,Riverside, San Bernardino,2020-11-03 11:28:35,2020-11-01, San Bernardino County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/11/1/cypress-fire/,N,
2659,e9482561-8193-48a9-a152-2ff8d993ce06,San Dimas Fire,San Dimas Canyon Rd and Golden Hills Rd,34.146195,-117.778561,131,100%,,Los Angeles,2020-12-07 09:19:55,2020-11-06,Angeles National Forest and Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/11/6/san-dimas-fire/,N,
2660,c5b45f76-3b72-4f3d-b651-7c7bb0f156b7,257 Fire,Highway 299 East and County Road 257, West of Alturas,41.4435,-120.87054,49,100%,,,2020-12-17 10:29:38,2020-11-17,CAL FIRE Lassen-Modoc Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/11/17/257-fire/,N,
2664,2b6aedb5-87fe-447c-a772-bec58abb8820,Airport Fire,Butterfield Dr and Aviation Dr,33.893351,-117.62109,1,087,100%,,Riverside,2020-12-12 07:26:46,2020-12-01,CAL FIRE RRU & City of Corona,Wildfire,https://www.fire.ca.gov/incidents/2020/12/1/airport-fire/,N,
2665,14c21ef6-b5b7-44a3-858b-666b57b750f3,Cerritos Fire,23920 California Avenue,33.773754,-117.051463,200,100%,,Riverside,2020-12-04 18:45:45,2020-12-03,CAL FIRE/ Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/12/3/cerritos-fire/,N,
2666,a2665121-7dd7-4a4c-8c6e-0731ed9e1888,Bond Fire,Silverado Canyon,33.743842,-117.674967,6,686,100%,,Orange,2020-12-17 13:15:07,2020-12-02,Unified Command: CAL FIRE, Orange County Fire Authority, and USFS,Wildfire,https://www.fire.ca.gov/incidents/2020/12/2/bond-fire/,N,
2667,1b77c463-9e20-4b8f-8dc5-ab69c539a1de,Willow Fire,near Willow Glen Drive and Hillsdale Road in Rancho San Diego,32.75277778,-116.9075,,,,San Diego,2020-12-03 18:35:14,2020-12-02,San Miguel Fire,,https://www.fire.ca.gov/incidents/2020/12/2/willow-fire/,N,
2668,ad807579-4f4f-4a5a-a17a-7ca299aca978,Thomas Fire,County Road 267 and Mountain Spring Drive, Northeast of Alturas,41.591948,-120.374514,24,100%,,Lassen,2020-12-03 18:36:42,2020-12-03,CAL FIRE Lassen Modoc Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/12/3/thomas-fire/,N,
2670,e8721404-3d22-4b27-b152-8a7f4a97a8e5,Cornell Fire,Cornell Drive and Shell Road, East of Santa Paula,34.33622,-119.078,174,100%,,Ventura,2020-12-17 11:18:15,2020-12-07,Ventura County Fire,,https://www.fire.ca.gov/incidents/2020/12/7/cornell-fire/,N,
2671,0dad0a68-239b-41b5-bfe0-033e6a216fac,Sanderson Fire,La Borde Canyon Rd and Jack Rabbit Trail,33.93244,-117.03459,1,954,100%,,Riverside,2022-10-21 13:38:36,2020-12-13,CAL FIRE Riverside County Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/12/13/sanderson-fire/,N,
